CustomerID,Name,Age,Gender,City,JoinDate,PurchaseAmount
4905,Kiran,28.0,female,Mumbai,2023-01-15,1700.0
4906,Meena,28.0,male,Coimbatore,2023-01-15,1700.0
4908,Jane Smith,30.0,male,Mumbai,2023-01-15,1700.0
4910,Niyaz,28.0,male,Chennai,2023-01-15,2500.0
4912,Rahul,28.0,male,Chennai,2023-01-15,2500.0
110,Ramesh,25.0,male,Chennai,2023-01-15,2000.0
4914,Anu,28.0,male,Coimbatore,2023-01-15,2000.0
4915,John Doe,28.0,female,Chennai,2023-01-15,1200.0
4916,Kiran,28.0,male,Chennai,2023-01-15,1200.0
4917,Mohan,30.0,female,Mumbai,2023-01-15,2500.0
4918,Vijay,28.0,male,Hyderabad,2023-01-15,1700.0
4919,Niyaz,30.0,male,Chennai,2023-01-15,1700.0
4921,Vijay,25.0,male,Coimbatore,2023-01-15,1700.0
110,Sneha,25.0,male,Coimbatore,2023-01-15,1700.0
4923,Karthik,28.0,male,Trichy,2023-01-15,1800.0
4924,Arun,28.0,female,Delhi,2023-01-15,2000.0
4925,Kiran,28.0,male,Cuddalore,2023-01-15,2000.0
4926,Arun,28.0,male,Coimbatore,2023-01-15,1200.0
4927,Karthik,28.0,male,Delhi,2023-01-15,1200.0
4928,Sneha,28.0,male,Madurai,2023-01-15,2500.0
4929,Rahul,27.0,male,Trichy,2023-01-15,1800.0
4930,Priya,30.0,male,Hyderabad,2023-01-15,1800.0
4931,John Doe,27.0,male,Trichy,2023-01-15,1700.0
4932,Mohan,28.0,male,Delhi,2023-01-15,1700.0
4934,Anu,28.0,male,Chennai,2023-01-15,1800.0
4935,Meena,28.0,male,Mumbai,2023-01-15,2000.0
4936,Arun,28.0,female,Madurai,2023-01-15,1700.0
4937,Vijay,28.0,male,Cuddalore,2023-01-15,1700.0
110,Kiran,27.0,male,Hyderabad,2023-01-15,1200.0
4939,Karthik,27.0,female,Hyderabad,2023-01-15,1700.0
4940,Niyaz,27.0,male,Chennai,2023-01-15,2000.0
4941,Karthik,28.0,male,Chennai,2023-01-15,1700.0
110,Kiran,28.0,male,Chennai,2023-01-15,1500.0
4943,Rahul,28.0,male,Hyderabad,2023-01-15,2500.0
4944,Rahul,27.0,male,Madurai,2023-01-15,2000.0
4945,Vijay,28.0,male,Chennai,2023-01-15,2000.0
4946,Vijay,28.0,female,Delhi,2023-01-15,2500.0
4947,Vijay,28.0,male,Hyderabad,2023-01-15,1700.0
4948,Mohan,28.0,male,Trichy,2023-01-15,1200.0
4949,Jane Smith,25.0,female,Chennai,2023-01-15,2500.0
4951,Kiran,28.0,male,Trichy,2023-01-15,1200.0
110,Arun,28.0,male,Cuddalore,2023-01-15,1500.0
4954,Aisha,25.0,male,Madurai,2023-01-15,2000.0
4955,Meena,28.0,male,Cuddalore,2023-01-15,2000.0
4958,Karthik,28.0,male,Chennai,2023-01-15,1700.0
110,Anu,28.0,male,Chennai,2023-01-15,1700.0
4960,Priya,28.0,male,Madurai,2023-01-15,1700.0
4961,Anu,30.0,male,Chennai,2023-01-15,2500.0
110,Vijay,30.0,female,Madurai,2023-01-15,1500.0
4963,Anu,28.0,female,Hyderabad,2023-01-15,1700.0
4964,Niyaz,30.0,female,Cuddalore,2023-01-15,1700.0
4966,Meena,28.0,male,Cuddalore,2023-01-15,2000.0
4967,Priya,27.0,male,Chennai,2023-01-15,1200.0
4968,Sneha,25.0,male,Hyderabad,2023-01-15,1700.0
4969,Vijay,28.0,female,Bangalore,2023-01-15,2000.0
4970,Aisha,27.0,male,Mumbai,2023-01-15,1700.0
4971,Aisha,28.0,male,Chennai,2023-01-15,1800.0
4973,Aisha,28.0,female,Chennai,2023-01-15,1500.0
4974,Kiran,28.0,female,Delhi,2023-01-15,1700.0
4975,Ramesh,28.0,male,Hyderabad,2023-01-15,1800.0
4976,Rahul,27.0,male,Coimbatore,2023-01-15,2000.0
4977,Aisha,30.0,male,Delhi,2023-01-15,1700.0
110,Ramesh,30.0,male,Chennai,2023-01-15,1500.0
4979,John Doe,30.0,male,Trichy,2023-01-15,2000.0
4980,Kiran,28.0,male,Chennai,2023-01-15,1500.0
4981,Karthik,25.0,male,Cuddalore,2023-01-15,1700.0
4982,John Doe,28.0,male,Chennai,2023-01-15,1700.0
110,Meena,25.0,female,Bangalore,2023-01-15,2500.0
110,Sneha,30.0,male,Mumbai,2023-01-15,1800.0
4987,Karthik,28.0,male,Hyderabad,2023-01-15,2500.0
4991,Aisha,28.0,male,Hyderabad,2023-01-15,1800.0
4992,John Doe,28.0,female,Coimbatore,2023-01-15,1200.0
4993,Meena,30.0,male,Chennai,2023-01-15,1700.0
4994,Vijay,28.0,male,Coimbatore,2023-01-15,1800.0
110,John Doe,28.0,male,Bangalore,2023-01-15,1700.0
4996,Sneha,28.0,male,Bangalore,2023-01-15,1700.0
4997,Kiran,25.0,male,Chennai,2023-01-15,1700.0
4998,Arun,28.0,male,Coimbatore,2023-01-15,2500.0
110,Sneha,28.0,male,Cuddalore,2023-01-15,1500.0
5001,Arun,28.0,male,Chennai,2023-01-15,1200.0
5002,Vijay,28.0,male,Chennai,2023-01-15,1700.0
5003,John Doe,28.0,male,Mumbai,2023-01-15,1800.0
5004,Karthik,28.0,male,Delhi,2023-01-15,1700.0
5005,Aisha,30.0,male,Hyderabad,2023-01-15,2500.0
5006,Kiran,28.0,female,Hyderabad,2023-01-15,1700.0
5008,Priya,28.0,male,Madurai,2023-01-15,1500.0
110,Kiran,27.0,male,Trichy,2023-01-15,1700.0
5010,Karthik,28.0,male,Mumbai,2023-01-15,1700.0
5011,Priya,28.0,male,Chennai,2023-01-15,1700.0
5012,Vijay,27.0,male,Delhi,2023-01-15,2000.0
110,Rahul,25.0,male,Coimbatore,2023-01-15,1700.0
5014,Anu,27.0,male,Coimbatore,2023-01-15,1700.0
5015,Mohan,28.0,male,Cuddalore,2023-01-15,2500.0
5017,Kiran,27.0,female,Cuddalore,2023-01-15,1700.0
110,Vijay,27.0,male,Delhi,2023-01-15,1700.0
5020,Kiran,28.0,female,Cuddalore,2023-01-15,1800.0
5021,Kiran,28.0,female,Coimbatore,2023-01-15,1700.0
110,Kiran,27.0,male,Hyderabad,2023-01-15,2000.0
110,Sneha,25.0,male,Trichy,2023-01-15,1700.0
5024,Anu,30.0,male,Delhi,2023-01-15,1700.0
5026,Meena,28.0,male,Chennai,2023-01-15,1500.0
110,Arun,30.0,female,Mumbai,2023-01-15,1700.0
5028,Kiran,27.0,male,Cuddalore,2023-01-15,1500.0
110,Mohan,30.0,female,Chennai,2023-01-15,1700.0
5030,Meena,28.0,female,Chennai,2023-01-15,2000.0
5031,Ramesh,27.0,male,Madurai,2023-01-15,2500.0
110,Meena,25.0,male,Mumbai,2023-01-15,1700.0
5034,Vijay,27.0,male,Trichy,2023-01-15,1200.0
5035,Meena,30.0,female,Chennai,2023-01-15,1800.0
5036,Rahul,28.0,male,Chennai,2023-01-15,1800.0
5037,Anu,27.0,male,Chennai,2023-01-15,1200.0
5041,Arun,28.0,female,Trichy,2023-01-15,1500.0
5042,Aisha,28.0,female,Delhi,2023-01-15,2500.0
5043,Meena,28.0,male,Mumbai,2023-01-15,2500.0
5045,Jane Smith,27.0,female,Chennai,2023-01-15,1700.0
5046,Sneha,27.0,male,Hyderabad,2023-01-15,2000.0
110,Vijay,25.0,male,Coimbatore,2023-01-15,1200.0
110,Sneha,28.0,female,Bangalore,2023-01-15,1700.0
5049,Niyaz,28.0,female,Cuddalore,2023-01-15,1200.0
110,Arun,27.0,male,Cuddalore,2023-01-15,1700.0
5051,Priya,27.0,male,Trichy,2023-01-15,1700.0
5053,Vijay,25.0,male,Trichy,2023-01-15,2000.0
5054,Sneha,28.0,male,Coimbatore,2023-01-15,1200.0
5055,Karthik,27.0,male,Madurai,2023-01-15,1200.0
5058,Ramesh,27.0,female,Chennai,2023-01-15,1700.0
5059,Aisha,30.0,male,Chennai,2023-01-15,1200.0
5061,Vijay,28.0,male,Delhi,2023-01-15,1700.0
5062,Rahul,28.0,female,Mumbai,2023-01-15,1800.0
5063,Kiran,28.0,male,Chennai,2023-01-15,1500.0
110,Aisha,28.0,male,Chennai,2023-01-15,1800.0
110,Anu,27.0,male,Delhi,2023-01-15,2000.0
5066,Aisha,28.0,female,Chennai,2023-01-15,2000.0
5067,Niyaz,28.0,male,Madurai,2023-01-15,2500.0
5068,Sneha,27.0,male,Bangalore,2023-01-15,2500.0
110,Meena,28.0,male,Cuddalore,2023-01-15,1500.0
5070,Vijay,28.0,male,Mumbai,2023-01-15,1500.0
5071,Niyaz,30.0,male,Madurai,2023-01-15,2000.0
110,Jane Smith,25.0,female,Bangalore,2023-01-15,2000.0
110,Vijay,27.0,male,Coimbatore,2023-01-15,2500.0
5075,Arun,28.0,female,Mumbai,2023-01-15,2000.0
5076,Kiran,28.0,male,Chennai,2023-01-15,1200.0
5077,Vijay,27.0,male,Chennai,2023-01-15,1700.0
110,Karthik,28.0,male,Chennai,2023-01-15,1200.0
5079,Aisha,28.0,female,Chennai,2023-01-15,1700.0
5080,Mohan,28.0,male,Mumbai,2023-01-15,1700.0
5081,John Doe,27.0,female,Trichy,2023-01-15,1500.0
5082,Meena,30.0,male,Chennai,2023-01-15,1700.0
110,Priya,30.0,female,Mumbai,2023-01-15,1700.0
110,Vijay,28.0,female,Cuddalore,2023-01-15,1500.0
5085,Meena,25.0,male,Madurai,2023-01-15,2500.0
5086,Aisha,30.0,female,Trichy,2023-01-15,1500.0
5088,Vijay,28.0,male,Hyderabad,2023-01-15,1700.0
5089,Sneha,28.0,male,Mumbai,2023-01-15,2500.0
110,Vijay,30.0,male,Chennai,2023-01-15,2000.0
5091,Mohan,30.0,female,Chennai,2023-01-15,2500.0
5092,Ramesh,28.0,female,Trichy,2023-01-15,2000.0
5093,Ramesh,28.0,female,Mumbai,2023-01-15,1700.0
5094,Jane Smith,28.0,male,Chennai,2023-01-15,1500.0
110,Priya,25.0,female,Mumbai,2023-01-15,2000.0
110,Kiran,25.0,female,Cuddalore,2023-01-15,1700.0
5101,Aisha,27.0,female,Coimbatore,2023-01-15,1700.0
5102,Jane Smith,25.0,female,Delhi,2023-01-15,2000.0
5104,Karthik,30.0,female,Mumbai,2023-01-15,1700.0
5105,Niyaz,30.0,male,Delhi,2023-01-15,1200.0
5108,Niyaz,30.0,male,Chennai,2023-01-15,1700.0
5110,Jane Smith,25.0,male,Hyderabad,2023-01-15,2500.0
5111,Kiran,25.0,male,Hyderabad,2023-01-15,2500.0
5112,Sneha,30.0,female,Chennai,2023-01-15,1200.0
110,Niyaz,27.0,male,Chennai,2023-01-15,1200.0
5115,Kiran,28.0,female,Chennai,2023-01-15,2500.0
110,Sneha,30.0,female,Mumbai,2023-01-15,1500.0
5117,Kiran,28.0,male,Chennai,2023-01-15,1800.0
5118,Mohan,25.0,male,Mumbai,2023-01-15,1500.0
5121,Karthik,28.0,female,Hyderabad,2023-01-15,1500.0
5122,Sneha,28.0,male,Chennai,2023-01-15,1800.0
5123,Ramesh,28.0,female,Delhi,2023-01-15,2500.0
5124,Anu,28.0,male,Hyderabad,2023-01-15,1800.0
5125,John Doe,28.0,male,Chennai,2023-01-15,1500.0
5126,Anu,28.0,female,Bangalore,2023-01-15,1700.0
5128,Jane Smith,28.0,female,Delhi,2023-01-15,1800.0
5129,Karthik,25.0,male,Cuddalore,2023-01-15,1500.0
110,Kiran,28.0,female,Madurai,2023-01-15,1800.0
5131,Mohan,28.0,male,Chennai,2023-01-15,1700.0
5132,Priya,28.0,male,Madurai,2023-01-15,2500.0
5133,John Doe,28.0,female,Coimbatore,2023-01-15,1200.0
110,Anu,28.0,female,Trichy,2023-01-15,2000.0
5136,Karthik,30.0,male,Hyderabad,2023-01-15,1200.0
5137,Mohan,27.0,male,Bangalore,2023-01-15,1700.0
110,John Doe,27.0,male,Bangalore,2023-01-15,1800.0
5140,Aisha,25.0,male,Madurai,2023-01-15,1700.0
110,Kiran,30.0,female,Chennai,2023-01-15,1200.0
5142,Mohan,28.0,male,Madurai,2023-01-15,1200.0
5143,Meena,27.0,male,Delhi,2023-01-15,2500.0
5144,Rahul,27.0,male,Chennai,2023-01-15,1500.0
5145,John Doe,30.0,male,Coimbatore,2023-01-15,1500.0
5146,John Doe,28.0,male,Bangalore,2023-01-15,1800.0
5148,Meena,28.0,female,Madurai,2023-01-15,1200.0
5149,Rahul,28.0,female,Cuddalore,2023-01-15,1200.0
5150,Aisha,28.0,male,Bangalore,2023-01-15,1700.0
5151,Anu,28.0,female,Chennai,2023-01-15,1800.0
5152,Karthik,28.0,male,Bangalore,2023-01-15,1800.0
5153,Aisha,28.0,female,Bangalore,2023-01-15,1500.0
110,Kiran,28.0,female,Chennai,2023-01-15,1800.0
5155,Jane Smith,25.0,male,Delhi,2023-01-15,2000.0
110,Arun,27.0,female,Hyderabad,2023-01-15,2500.0
5157,Mohan,28.0,female,Chennai,2023-01-15,1200.0
5158,Arun,28.0,male,Chennai,2023-01-15,1200.0
5159,Aisha,28.0,female,Delhi,2023-01-15,1200.0
5161,John Doe,28.0,female,Cuddalore,2023-01-15,1200.0
110,Anu,28.0,male,Chennai,2023-01-15,2500.0
5163,Rahul,28.0,male,Delhi,2023-01-15,2000.0
5164,Vijay,30.0,male,Bangalore,2023-01-15,1800.0
5166,Jane Smith,28.0,male,Madurai,2023-01-15,1200.0
5167,Jane Smith,28.0,female,Hyderabad,2023-01-15,1800.0
5168,Rahul,28.0,male,Coimbatore,2023-01-15,2000.0
110,Sneha,28.0,female,Madurai,2023-01-15,1700.0
5171,Rahul,30.0,female,Chennai,2023-01-15,1500.0
110,Priya,28.0,male,Mumbai,2023-01-15,1200.0
110,Sneha,27.0,male,Madurai,2023-01-15,1800.0
110,Niyaz,30.0,male,Chennai,2023-01-15,2500.0
110,Sneha,25.0,male,Mumbai,2023-01-15,2000.0
5179,Karthik,28.0,male,Mumbai,2023-01-15,1700.0
5180,Sneha,28.0,male,Chennai,2023-01-15,1700.0
110,Anu,27.0,female,Coimbatore,2023-01-15,1800.0
5183,Arun,25.0,male,Madurai,2023-01-15,1500.0
5184,Arun,27.0,female,Mumbai,2023-01-15,1500.0
5185,Anu,28.0,male,Hyderabad,2023-01-15,1500.0
5186,Kiran,25.0,male,Mumbai,2023-01-15,1200.0
5189,Vijay,27.0,male,Trichy,2023-01-15,1700.0
5190,Mohan,28.0,male,Mumbai,2023-01-15,2500.0
5191,Vijay,28.0,female,Cuddalore,2023-01-15,1500.0
5192,Vijay,28.0,male,Chennai,2023-01-15,1700.0
5193,Niyaz,25.0,male,Hyderabad,2023-01-15,1200.0
5194,Jane Smith,30.0,male,Cuddalore,2023-01-15,1800.0
5195,Jane Smith,27.0,male,Coimbatore,2023-01-15,2500.0
5196,Vijay,28.0,male,Bangalore,2023-01-15,2500.0
5198,Jane Smith,28.0,male,Delhi,2023-01-15,2500.0
110,Rahul,30.0,male,Bangalore,2023-01-15,2500.0
5201,Karthik,28.0,male,Bangalore,2023-01-15,2000.0
110,Rahul,27.0,female,Delhi,2023-01-15,1700.0
5203,Jane Smith,28.0,female,Madurai,2023-01-15,1700.0
5204,John Doe,30.0,female,Trichy,2023-01-15,1200.0
5205,Niyaz,28.0,male,Chennai,2023-01-15,1700.0
5207,Arun,30.0,female,Cuddalore,2023-01-15,1700.0
5209,Kiran,30.0,male,Coimbatore,2023-01-15,1700.0
5211,Ramesh,28.0,male,Madurai,2023-01-15,1700.0
5212,Vijay,28.0,female,Mumbai,2023-01-15,1800.0
5213,Meena,28.0,female,Coimbatore,2023-01-15,1800.0
5216,Karthik,27.0,male,Mumbai,2023-01-15,1200.0
5218,Anu,30.0,female,Hyderabad,2023-01-15,1700.0
5219,Arun,28.0,male,Hyderabad,2023-01-15,2500.0
110,Priya,28.0,female,Cuddalore,2023-01-15,1500.0
110,Sneha,30.0,male,Trichy,2023-01-15,1700.0
5222,John Doe,28.0,male,Trichy,2023-01-15,1800.0
5223,Meena,28.0,female,Delhi,2023-01-15,1700.0
5224,Kiran,27.0,male,Madurai,2023-01-15,1200.0
5225,Jane Smith,28.0,female,Coimbatore,2023-01-15,1700.0
5226,Arun,30.0,male,Bangalore,2023-01-15,2000.0
5227,Rahul,25.0,male,Chennai,2023-01-15,1700.0
5229,Jane Smith,28.0,male,Chennai,2023-01-15,1700.0
5230,Niyaz,28.0,female,Trichy,2023-01-15,1700.0
110,Aisha,28.0,male,Bangalore,2023-01-15,2000.0
5232,Anu,28.0,male,Trichy,2023-01-15,2500.0
110,Rahul,28.0,female,Bangalore,2023-01-15,2500.0
110,Sneha,28.0,female,Cuddalore,2023-01-15,1700.0
5235,Aisha,25.0,male,Coimbatore,2023-01-15,1700.0
5236,Kiran,28.0,male,Madurai,2023-01-15,1700.0
5237,Meena,27.0,female,Bangalore,2023-01-15,1700.0
110,Priya,30.0,female,Delhi,2023-01-15,1800.0
110,Aisha,28.0,female,Coimbatore,2023-01-15,2000.0
5240,Mohan,25.0,male,Chennai,2023-01-15,1700.0
5241,Ramesh,28.0,male,Delhi,2023-01-15,1500.0
5242,Priya,25.0,male,Delhi,2023-01-15,2000.0
5243,Ramesh,27.0,male,Trichy,2023-01-15,1200.0
110,Vijay,27.0,female,Coimbatore,2023-01-15,1700.0
5246,Niyaz,30.0,female,Madurai,2023-01-15,1200.0
5247,Vijay,27.0,female,Madurai,2023-01-15,1700.0
5248,Jane Smith,28.0,female,Coimbatore,2023-01-15,2000.0
5249,Kiran,25.0,male,Delhi,2023-01-15,1700.0
5250,Meena,28.0,male,Mumbai,2023-01-15,1700.0
5251,John Doe,25.0,female,Chennai,2023-01-15,2500.0
5252,Mohan,28.0,male,Coimbatore,2023-01-15,2000.0
5254,Ramesh,28.0,female,Mumbai,2023-01-15,1800.0
5255,Jane Smith,28.0,male,Trichy,2023-01-15,1700.0
110,Vijay,30.0,female,Chennai,2023-01-15,1700.0
5257,Mohan,28.0,male,Chennai,2023-01-15,1500.0
5258,Rahul,28.0,male,Cuddalore,2023-01-15,1700.0
110,Aisha,25.0,female,Chennai,2023-01-15,2500.0
5261,Niyaz,28.0,male,Mumbai,2023-01-15,2500.0
110,Rahul,28.0,male,Chennai,2023-01-15,1800.0
5266,Kiran,28.0,male,Chennai,2023-01-15,1700.0
5267,Rahul,28.0,male,Chennai,2023-01-15,1500.0
5268,Aisha,30.0,male,Mumbai,2023-01-15,1700.0
5269,Aisha,28.0,male,Hyderabad,2023-01-15,2500.0
5270,Anu,28.0,male,Bangalore,2023-01-15,1700.0
5271,Sneha,27.0,male,Trichy,2023-01-15,1800.0
5272,Vijay,28.0,female,Trichy,2023-01-15,2000.0
5274,Niyaz,28.0,female,Hyderabad,2023-01-15,1200.0
5275,Sneha,28.0,female,Coimbatore,2023-01-15,1500.0
5276,Mohan,30.0,male,Hyderabad,2023-01-15,1700.0
5277,Kiran,28.0,female,Bangalore,2023-01-15,1500.0
5278,Niyaz,28.0,female,Hyderabad,2023-01-15,2500.0
5281,Aisha,28.0,male,Trichy,2023-01-15,1500.0
5283,Sneha,28.0,female,Coimbatore,2023-01-15,1700.0
110,Meena,30.0,female,Chennai,2023-01-15,2500.0
5285,Anu,28.0,male,Bangalore,2023-01-15,1800.0
5286,Vijay,28.0,female,Bangalore,2023-01-15,1200.0
5287,Kiran,30.0,female,Coimbatore,2023-01-15,1700.0
5288,Jane Smith,25.0,male,Cuddalore,2023-01-15,1700.0
5289,Vijay,28.0,female,Mumbai,2023-01-15,1800.0
110,Niyaz,30.0,female,Coimbatore,2023-01-15,2500.0
5292,Aisha,30.0,male,Hyderabad,2023-01-15,1700.0
110,Jane Smith,25.0,female,Madurai,2023-01-15,2500.0
5294,Sneha,28.0,female,Chennai,2023-01-15,1700.0
110,Jane Smith,25.0,female,Chennai,2023-01-15,1800.0
5296,Vijay,27.0,female,Chennai,2023-01-15,1200.0
5297,Kiran,27.0,male,Cuddalore,2023-01-15,2000.0
5298,John Doe,28.0,male,Coimbatore,2023-01-15,1500.0
5299,John Doe,27.0,male,Hyderabad,2023-01-15,2500.0
110,Kiran,25.0,female,Coimbatore,2023-01-15,1800.0
110,Meena,27.0,male,Hyderabad,2023-01-15,1700.0
5302,Ramesh,25.0,male,Cuddalore,2023-01-15,2000.0
5303,Sneha,25.0,female,Delhi,2023-01-15,2000.0
5304,Priya,30.0,male,Coimbatore,2023-01-15,1500.0
5305,Meena,28.0,male,Hyderabad,2023-01-15,1500.0
110,Ramesh,28.0,male,Hyderabad,2023-01-15,2500.0
5310,Anu,28.0,male,Chennai,2023-01-15,1700.0
110,Sneha,28.0,female,Chennai,2023-01-15,1800.0
5312,Kiran,28.0,male,Hyderabad,2023-01-15,1800.0
110,Aisha,30.0,male,Bangalore,2023-01-15,1500.0
5314,Meena,28.0,male,Hyderabad,2023-01-15,1200.0
5315,Meena,25.0,female,Mumbai,2023-01-15,1700.0
5316,Meena,28.0,female,Chennai,2023-01-15,1700.0
5317,Vijay,30.0,male,Hyderabad,2023-01-15,2000.0
5318,John Doe,25.0,male,Mumbai,2023-01-15,1500.0
5319,Jane Smith,28.0,male,Coimbatore,2023-01-15,2500.0
5320,Aisha,25.0,male,Chennai,2023-01-15,1700.0
5321,Arun,25.0,female,Trichy,2023-01-15,1500.0
5323,Vijay,28.0,male,Bangalore,2023-01-15,1700.0
110,Anu,25.0,male,Hyderabad,2023-01-15,1200.0
110,Meena,25.0,male,Chennai,2023-01-15,1700.0
5327,Sneha,28.0,male,Bangalore,2023-01-15,2500.0
5328,Rahul,25.0,male,Delhi,2023-01-15,1700.0
5329,Anu,28.0,female,Trichy,2023-01-15,1700.0
5330,Jane Smith,25.0,female,Coimbatore,2023-01-15,2500.0
5331,Ramesh,28.0,male,Delhi,2023-01-15,1200.0
5333,John Doe,30.0,female,Bangalore,2023-01-15,1700.0
5334,Karthik,30.0,male,Trichy,2023-01-15,1700.0
5335,Kiran,28.0,male,Coimbatore,2023-01-15,2000.0
5336,Aisha,28.0,male,Chennai,2023-01-15,1800.0
5337,Jane Smith,28.0,male,Mumbai,2023-01-15,1200.0
5338,Jane Smith,28.0,male,Hyderabad,2023-01-15,1700.0
110,Ramesh,27.0,female,Mumbai,2023-01-15,1700.0
5344,Karthik,30.0,female,Chennai,2023-01-15,2500.0
5345,Anu,28.0,male,Delhi,2023-01-15,1200.0
5346,Aisha,25.0,male,Hyderabad,2023-01-15,2000.0
5348,Mohan,25.0,female,Chennai,2023-01-15,2000.0
5349,Priya,25.0,male,Cuddalore,2023-01-15,1700.0
5350,Vijay,30.0,male,Bangalore,2023-01-15,1800.0
5351,Meena,25.0,female,Mumbai,2023-01-15,1200.0
5353,Kiran,27.0,female,Chennai,2023-01-15,1200.0
5354,Aisha,28.0,female,Madurai,2023-01-15,1700.0
5355,Vijay,27.0,female,Chennai,2023-01-15,2500.0
5356,Vijay,28.0,female,Chennai,2023-01-15,1700.0
110,Karthik,28.0,male,Chennai,2023-01-15,1500.0
5359,Vijay,28.0,male,Cuddalore,2023-01-15,1700.0
5360,Jane Smith,28.0,male,Delhi,2023-01-15,1200.0
5361,Meena,27.0,male,Hyderabad,2023-01-15,1700.0
5362,Priya,28.0,male,Trichy,2023-01-15,1700.0
110,Karthik,27.0,female,Hyderabad,2023-01-15,1500.0
5365,Ramesh,28.0,male,Bangalore,2023-01-15,1700.0
5366,Vijay,27.0,male,Chennai,2023-01-15,1200.0
5368,Ramesh,30.0,male,Trichy,2023-01-15,1800.0
5369,Mohan,28.0,male,Hyderabad,2023-01-15,2500.0
5371,Kiran,28.0,female,Bangalore,2023-01-15,1700.0
5373,Meena,25.0,male,Mumbai,2023-01-15,2000.0
5374,Aisha,28.0,male,Chennai,2023-01-15,2500.0
5375,Arun,25.0,male,Mumbai,2023-01-15,2500.0
5379,Aisha,28.0,female,Coimbatore,2023-01-15,1700.0
5380,Kiran,27.0,male,Trichy,2023-01-15,1700.0
5381,John Doe,28.0,female,Bangalore,2023-01-15,1200.0
5382,Niyaz,28.0,male,Bangalore,2023-01-15,1500.0
110,Sneha,28.0,female,Delhi,2023-01-15,1700.0
110,Sneha,28.0,female,Bangalore,2023-01-15,1500.0
5386,Karthik,27.0,male,Mumbai,2023-01-15,2500.0
110,Kiran,28.0,male,Chennai,2023-01-15,1800.0
5388,Aisha,25.0,female,Cuddalore,2023-01-15,1700.0
5391,Arun,25.0,female,Trichy,2023-01-15,1700.0
110,Arun,28.0,male,Bangalore,2023-01-15,1200.0
5393,Vijay,28.0,female,Mumbai,2023-01-15,2500.0
5394,Meena,25.0,female,Chennai,2023-01-15,1700.0
5395,Anu,28.0,male,Trichy,2023-01-15,1500.0
5396,Arun,25.0,female,Bangalore,2023-01-15,1800.0
5397,Ramesh,28.0,female,Madurai,2023-01-15,1700.0
110,Ramesh,27.0,male,Chennai,2023-01-15,1700.0
5399,Kiran,27.0,male,Chennai,2023-01-15,1500.0
5400,Karthik,30.0,male,Bangalore,2023-01-15,1200.0
5401,Niyaz,25.0,male,Coimbatore,2023-01-15,2000.0
110,Jane Smith,28.0,male,Mumbai,2023-01-15,1200.0
5406,Kiran,28.0,female,Madurai,2023-01-15,1800.0
5407,Ramesh,28.0,male,Bangalore,2023-01-15,2000.0
5409,John Doe,28.0,male,Trichy,2023-01-15,2000.0
5410,Arun,25.0,male,Trichy,2023-01-15,1500.0
5412,Niyaz,28.0,male,Coimbatore,2023-01-15,1800.0
5413,John Doe,28.0,male,Chennai,2023-01-15,1700.0
5414,Jane Smith,28.0,male,Bangalore,2023-01-15,1700.0
110,Sneha,28.0,male,Chennai,2023-01-15,1800.0
5417,Niyaz,27.0,male,Hyderabad,2023-01-15,2000.0
5418,Priya,27.0,male,Chennai,2023-01-15,1700.0
5420,Rahul,25.0,male,Chennai,2023-01-15,1800.0
5421,Kiran,30.0,male,Chennai,2023-01-15,2500.0
110,Karthik,30.0,male,Chennai,2023-01-15,2000.0
5423,Rahul,25.0,female,Chennai,2023-01-15,1700.0
5424,Jane Smith,28.0,male,Trichy,2023-01-15,1800.0
5425,Aisha,28.0,female,Bangalore,2023-01-15,1700.0
5426,Priya,27.0,male,Trichy,2023-01-15,1200.0
5430,Jane Smith,28.0,male,Delhi,2023-01-15,1800.0
5431,Anu,27.0,male,Chennai,2023-01-15,1700.0
5432,Mohan,28.0,male,Bangalore,2023-01-15,1700.0
5433,Anu,30.0,male,Cuddalore,2023-01-15,1200.0
5434,Aisha,25.0,male,Coimbatore,2023-01-15,1500.0
5436,Karthik,25.0,male,Hyderabad,2023-01-15,1500.0
5437,Kiran,27.0,male,Madurai,2023-01-15,1200.0
5438,Anu,30.0,female,Hyderabad,2023-01-15,1200.0
5440,Mohan,30.0,female,Chennai,2023-01-15,1200.0
5441,John Doe,28.0,male,Chennai,2023-01-15,1700.0
5442,Priya,28.0,female,Mumbai,2023-01-15,1700.0
5443,John Doe,28.0,female,Bangalore,2023-01-15,1700.0
5445,Sneha,28.0,female,Mumbai,2023-01-15,2500.0
110,John Doe,28.0,male,Hyderabad,2023-01-15,1700.0
110,Jane Smith,30.0,male,Madurai,2023-01-15,1700.0
5448,Meena,30.0,male,Trichy,2023-01-15,2500.0
5449,Meena,27.0,male,Hyderabad,2023-01-15,1700.0
110,Mohan,30.0,male,Trichy,2023-01-15,1800.0
5451,Rahul,28.0,female,Coimbatore,2023-01-15,1700.0
110,Sneha,27.0,male,Bangalore,2023-01-15,1700.0
5453,Niyaz,28.0,male,Coimbatore,2023-01-15,1200.0
5455,Meena,28.0,male,Chennai,2023-01-15,1500.0
110,Mohan,27.0,male,Chennai,2023-01-15,2500.0
5457,Meena,25.0,male,Hyderabad,2023-01-15,1700.0
5459,Jane Smith,30.0,male,Chennai,2023-01-15,2000.0
